10	4	0.373885	4.799261	5.115942	-1.512267	-0.559515	1.455734	3.833783	-1.508553	-1.543203	1.935566	4.651379	-1.484172	-1.055567	1.636322	4.205957	-1.495567
28	4	6.343608	-0.004249	2.196127	1.690701	-4.589210	-6.115869	-1.093036	-0.504497	6.996169	-0.004242	-0.238354	4.116249	0.179560	3.899124	0.258446	4.922975
43	4	-2.178659	-3.529901	-3.654940	-1.606412	3.180495	5.020393	-2.985887	3.101568	1.088971	4.328493	-2.791609	3.101568	2.389061	5.510277	-2.700651	3.101568
46	4	1.013504	5.886262	6.443523	3.981879	1.231051	5.973436	6.412127	3.981879	-3.108384	-3.803869	-5.636743	-2.179241	-1.004311	3.275105	6.319760	3.981879
48	4	2.536027	5.923461	1.620478	6.154579	2.536037	5.923462	1.496049	6.211618	2.536096	5.923465	-0.475240	4.591601	2.536018	5.923461	1.714677	6.074381
50	4	3.150563	-0.203675	1.642071	-1.934509	3.112672	5.461842	5.359561	0.887127	-3.426393	-3.370048	0.121571	-5.732986	6.327945	5.653140	2.740671	3.940659
60	4	-4.530017	-5.620215	4.307087	-0.142710	1.873864	3.951426	3.396885	5.981285	1.301862	4.628567	3.435562	5.981285	1.811891	4.585123	3.419906	5.981285
78	4	-6.715373	3.752156	3.315544	0.095093	-6.811647	3.752132	-2.644354	-6.412402	-3.103790	3.823454	2.094024	4.309670	-2.282528	3.820143	1.212419	5.621566
80	4	-3.019086	-3.523197	-0.865826	-0.465826	-0.868111	1.556884	-0.351283	5.151334	0.398631	1.000794	-0.360112	5.148820	1.535440	1.576222	-0.360028	5.147656
92	4	-1.445542	4.584814	5.739538	6.758847	-5.024933	-1.546957	-3.211733	-4.539932	2.802929	6.855765	5.453957	6.758847	1.592813	3.341683	5.364119	6.758847
97	4	0.303507	2.971337	-3.204684	3.370035	0.220401	3.161111	-3.085611	3.370036	0.757897	2.647886	-3.493727	3.370032	1.471616	2.786949	-3.866244	3.370026
98	4	-5.695266	-2.792506	-2.037666	-6.168243	-3.766589	4.322983	7.226007	0.102947	-2.311796	-0.003376	2.515700	-0.016477	3.775225	0.390749	2.515746	-0.016458
128	4	-0.940272	4.609516	-0.152699	5.579425	-0.930330	4.618132	0.597437	6.047885	-0.918205	4.605400	1.547501	6.717223	-0.928420	4.616360	0.475901	5.969976
143	4	6.081899	1.940062	3.175131	7.030712	2.318728	6.362408	3.555656	7.079616	5.710072	1.940062	-0.945771	5.038289	1.973974	6.362361	-0.673577	5.296601
168	4	5.490951	7.020888	4.052278	7.412946	-5.218161	-2.226912	-4.055269	-4.170673	-5.218161	-2.226912	0.565758	-2.889072	0.532444	-2.174205	-4.055269	-4.170673
193	4	0.123199	-1.056975	3.075327	5.020694	3.173282	6.041656	4.613956	5.020694	4.197731	5.526046	4.015359	5.020694	2.463806	6.069152	4.786618	5.020694
195	4	-3.605285	-2.480065	-4.193514	-4.167696	-0.313137	5.704399	0.698790	5.448957	0.247723	5.903855	0.705781	5.429064	1.497021	6.242890	0.690393	5.332358
201	4	-4.310084	-5.353764	1.138513	-1.641816	6.782654	0.625625	2.394041	5.627842	2.362935	6.545416	4.227757	6.250754	-4.310084	-5.353764	-4.304499	-5.503739
208	4	4.500686	7.551600	3.560159	5.516288	3.729550	7.538526	7.543150	-0.844341	-0.205113	-1.634163	1.937038	-1.814306	-0.205468	-1.634297	-4.440065	-7.296419
212	4	-1.617903	5.443874	3.685270	8.921071	-1.904909	3.950684	3.638489	8.921996	-1.280193	3.461847	3.536989	8.922213	2.326202	7.005952	3.507713	8.919099
223	4	-2.821461	6.522808	2.903029	8.476064	3.418914	6.801056	2.930402	8.476064	5.914867	0.336127	-2.910255	3.207756	-0.326396	0.336070	-2.910279	3.207741
224	4	-6.004100	2.703279	1.540576	1.746823	-6.902382	-3.170944	-6.027189	-2.277970	-5.835257	4.352312	-0.143385	2.870531	-5.732472	3.699212	0.226954	2.337850
228	4	1.689404	5.924543	3.298085	4.653751	-4.812785	2.982641	-4.745563	-7.800783	-4.795235	-3.491307	-6.430097	-7.814996	1.019172	3.790248	4.074741	-1.282110
238	4	3.631947	5.945437	-1.231048	4.161216	3.672812	5.946122	-1.653651	4.234822	-2.907743	-4.102245	-3.594120	-1.281956	-0.980862	3.489037	-0.154105	3.818140
239	4	6.173523	0.763438	-5.419756	4.607697	-1.159106	3.475399	1.770410	5.874406	-0.941354	4.344425	1.668910	5.767443	-1.555263	3.670432	1.804620	5.863668
242	4	6.714373	1.085084	-2.709615	4.330810	2.696376	5.684105	-1.660666	5.002434	0.166865	-1.099984	-0.739505	0.864666	0.429786	-0.754702	5.232465	1.675190
249	4	2.942134	6.699719	7.089982	0.310204	-2.121868	-3.507226	-4.547000	-5.870409	3.323987	6.349590	6.753961	0.310204	2.798095	6.702043	7.160935	0.310204
258	4	2.176989	1.955508	2.841566	-0.876013	-0.400000	1.569228	3.959798	-0.740134	1.472425	5.487178	4.808379	-0.885675	-1.127489	2.797263	4.575610	-0.742044
259	4	0.267311	6.992071	5.487956	0.704837	-4.680435	-2.691415	-2.650312	-2.968817	0.646877	7.115592	5.495251	0.704490	-4.589962	5.167672	5.213489	0.689386
270	4	-0.204083	-3.951841	-6.512232	2.970641	-4.495372	-3.956136	-6.079662	-3.103691	-0.453705	1.740960	2.370685	4.980586	0.863039	-0.153255	2.362045	4.980419
271	4	-1.468516	0.777330	4.183404	1.315210	-2.326380	6.751437	2.300185	6.929928	-5.398366	6.634764	6.776626	1.321889	4.937080	1.520227	-0.378377	5.152585
274	4	0.497589	0.632974	5.483679	7.262464	-0.158207	-0.069951	4.576127	7.276222	-0.666937	-1.542294	2.489939	7.267621	-0.069333	0.034835	4.733760	7.274731
286	4	2.271017	3.746044	-3.104060	-1.587299	2.926904	0.084898	-4.134193	-2.916417	3.088511	0.247576	2.333611	1.471259	2.296583	3.841043	3.120111	1.471259
292	4	-1.643995	5.052352	0.704669	5.306421	-1.642225	5.057674	0.346014	4.942918	-1.642966	5.058230	0.281712	4.815608	-1.677360	5.052604	0.871534	3.693784
312	4	-4.207310	5.600584	3.305198	5.645095	-3.093955	5.650400	1.296133	5.267100	-3.161161	5.641685	1.541620	5.472864	-3.509664	5.613948	2.339514	5.843499
315	4	-4.656265	-6.252023	-2.362170	-3.287940	4.797549	4.853862	1.841633	5.835914	4.807118	4.853863	1.865976	6.077339	4.811226	4.853866	1.832709	6.133513
353	4	1.968286	6.862169	1.785521	6.000463	1.958483	6.850783	1.976144	5.938317	1.961852	6.854179	1.917497	5.975142	-2.528391	6.385952	2.061660	5.860351
361	4	-2.152558	-1.805063	-4.625899	-1.954859	0.282407	-0.131718	1.957357	0.315371	-2.408576	4.392470	7.927532	0.316137	-1.352435	5.333669	2.771227	6.449280
368	4	2.659927	1.099049	7.055443	0.601581	-3.202486	-4.767589	7.055326	0.601581	8.241716	1.099050	3.118893	6.169428	3.832337	6.943883	5.248994	6.169612
372	4	-2.333644	-3.441390	-4.545226	-5.224408	1.208700	6.548023	4.536346	6.469440	-0.075323	4.577214	4.432151	6.469435	1.128532	6.488951	4.535048	6.469440
374	4	-0.743788	-4.919461	-4.004642	0.637807	5.422408	5.602348	-0.434467	5.933346	5.434369	5.602700	3.794095	7.577922	5.440762	0.069495	-3.996375	0.650153
390	4	-0.952286	-4.028979	-2.247398	2.666438	4.518271	0.999568	-1.696464	-2.555688	-0.970983	-4.052536	-1.806623	-2.700973	4.541365	1.000773	-2.240312	2.726752
