uid	num_states	Prod_of_HNF4A	Prod_of_HNF1A	Prod_of_PPARG	Prod_of_SREBF1	Deg_of_HNF4A	Deg_of_HNF1A	Deg_of_PPARG	Deg_of_SREBF1	Trd_of_HNF1AToHNF4A	Num_of_HNF1AToHNF4A	Act_of_HNF1AToHNF4A	Trd_of_SREBF1ToHNF4A	Num_of_SREBF1ToHNF4A	Inh_of_SREBF1ToHNF4A	Trd_of_HNF4AToHNF4A	Num_of_HNF4AToHNF4A	Act_of_HNF4AToHNF4A	Trd_of_HNF4AToHNF1A	Num_of_HNF4AToHNF1A	Act_of_HNF4AToHNF1A	Trd_of_HNF1AToHNF1A	Num_of_HNF1AToHNF1A	Act_of_HNF1AToHNF1A	Trd_of_SREBF1ToPPARG	Num_of_SREBF1ToPPARG	Act_of_SREBF1ToPPARG	Trd_of_HNF1AToPPARG	Num_of_HNF1AToPPARG	Inh_of_HNF1AToPPARG	Trd_of_PPARGToPPARG	Num_of_PPARGToPPARG	Act_of_PPARGToPPARG	Trd_of_PPARGToSREBF1	Num_of_PPARGToSREBF1	Act_of_PPARGToSREBF1	Trd_of_SREBF1ToSREBF1	Num_of_SREBF1ToSREBF1	Act_of_SREBF1ToSREBF1
2.0	2.0	56.382549	86.840549	6.13964	1.327091	0.364072	0.565118	0.881817	0.511123	12.675996000000001	4.0	43.628264	12.01721	1.0	0.017146	3.2885269999999998	5.0	12.044444	0.322893	5.0	58.902122	12.700625	5.0	53.826927000000005	16.902955	3.0	74.318473	20.837652	5.0	0.06701900000000001	3.468979	5.0	17.599401999999998	2.808177	4.0	92.151449	13.555375	5.0	15.693739
10.0	2.0	41.005317	34.916457	51.685806	5.53562	0.984108	0.60236	0.9807469999999999	0.971416	2.2078029999999997	5.0	25.576012	22.805599	5.0	0.065041	2.369716	2.0	90.933829	4.922262	3.0	36.473681	18.297936	1.0	83.623548	18.181410999999997	6.0	95.926889	22.466747	2.0	0.01575	2.58032	5.0	33.293821	1.029318	6.0	12.432671000000001	13.971345999999999	6.0	96.4246
78.0	2.0	48.451436	86.723392	1.572571	7.602067999999999	0.735338	0.557121	0.5196069999999999	0.530035	12.600712	6.0	18.839185999999998	12.576396	1.0	0.054638	0.465786	3.0	39.110633	2.8517919999999997	2.0	53.081233	22.543758999999998	2.0	88.018969	0.43948999999999994	5.0	97.996992	5.546562000000001	6.0	0.014157	4.169996	5.0	33.31242	5.8296209999999995	4.0	60.35248000000001	21.428557	1.0	70.075164
79.0	2.0	11.26045	57.749759	23.486973000000003	28.297811	0.728159	0.463999	0.644382	0.981917	7.3593910000000005	1.0	63.483953	3.647701	5.0	0.051709000000000005	0.8664430000000001	6.0	94.990604	4.047269	5.0	94.61689799999999	16.161229000000002	4.0	95.282705	16.615164	4.0	26.050449	12.741632000000001	4.0	0.036951	1.277151	5.0	4.1729449999999995	5.735625	1.0	30.379126	23.323307999999997	1.0	67.179967
120.0	2.0	13.090033	59.334984999999996	4.534418	74.311915	0.174201	0.454347	0.558558	0.895119	5.7479	6.0	89.301276	25.481921	5.0	0.060824	4.630601	1.0	69.955949	5.666118	6.0	63.404371	19.772894	2.0	5.369391	19.603149	1.0	39.033011	15.180798000000001	6.0	0.010225	5.3309	5.0	72.84505	4.451251999999999	4.0	31.736615999999998	5.51771	3.0	60.827424
128.0	2.0	42.693897	62.165726	11.040916000000001	6.120633	0.451559	0.90646	0.579635	0.5478729999999999	13.974506	2.0	49.759577	25.414792000000002	4.0	0.013656999999999999	0.668103	3.0	62.787461	4.575689	6.0	28.702881	1.42744	1.0	38.62873	21.339088	2.0	40.553708	5.103167	2.0	0.076294	3.232285	4.0	32.344013000000004	5.195675	1.0	41.401693	11.183877	2.0	58.711864
129.0	2.0	2.373497	41.711117	25.425128	5.54126	0.6008760000000001	0.313367	0.9570420000000001	0.5458350000000001	7.6469309999999995	3.0	77.700152	4.112112000000001	5.0	0.012208	3.6438550000000003	4.0	6.302981	0.395495	5.0	77.904899	19.676167	4.0	69.34331800000001	25.535569	5.0	28.774358000000003	8.935678999999999	6.0	0.018803999999999998	4.903616	5.0	5.030023	1.214444	2.0	39.364641	6.058908	2.0	65.473752
162.0	2.0	5.322278	34.122595000000004	5.785554	31.748407	0.679553	0.5071220000000001	0.670959	0.43405600000000005	18.818881	5.0	80.049219	14.940747	3.0	0.029210000000000003	1.5226959999999998	3.0	35.31109	3.2814370000000004	3.0	64.280644	8.718183999999999	3.0	46.061119	0.27360300000000004	6.0	58.320476	16.120737	1.0	0.011174	5.172343	3.0	94.872686	0.328202	6.0	85.264616	9.359538	3.0	26.116799
171.0	2.0	93.103684	89.905151	4.3873	89.277845	0.553974	0.42782200000000004	0.983245	0.146015	19.449651	3.0	80.264308	7.594666999999999	1.0	0.036430000000000004	4.831996	6.0	33.101407	4.970816	3.0	94.67075200000001	22.851448	6.0	47.281939	16.026121	6.0	25.735123	2.684967	1.0	0.06826499999999999	5.733708	3.0	81.72588499999999	4.337843	5.0	86.851023	7.8922300000000005	1.0	13.76263
186.0	2.0	85.95574599999999	53.503074	16.790792	6.100658	0.10198	0.550303	0.246416	0.8359549999999999	19.890983	4.0	56.912586	24.566561	3.0	0.012523000000000001	2.3104	6.0	46.716735	1.9748580000000002	6.0	74.710438	20.001539	2.0	15.874695000000001	11.809499	5.0	88.16318100000001	19.026123000000002	4.0	0.017583	0.957206	5.0	11.630144	0.439564	3.0	19.543664	19.653806	5.0	41.413178
200.0	2.0	21.312259	16.153848999999997	2.781366	50.340989	0.870934	0.87865	0.816868	0.9112620000000001	12.928329	4.0	93.253752	12.460705	5.0	0.012735	2.505736	6.0	5.0536129999999995	0.286078	4.0	57.590718	8.305955	6.0	75.852512	12.368360000000001	2.0	90.576868	10.842444	5.0	0.012389	3.607156	4.0	75.916165	0.624646	6.0	28.634158000000003	4.807849	4.0	59.731374
211.0	2.0	41.098572999999995	17.55377	5.378775	22.364309	0.38847	0.952782	0.60756	0.889863	11.446292999999999	6.0	63.52530600000001	15.385826999999999	2.0	0.010131	4.003758	1.0	33.62897	3.458071	3.0	70.91439799999999	1.769552	5.0	90.392044	17.291671	3.0	19.974521	8.787869	5.0	0.013011000000000002	3.4255989999999996	4.0	10.997397	5.342294	2.0	30.001608	10.753453	3.0	21.227313
232.0	2.0	4.523805	99.22134100000001	1.224518	57.130486	0.340413	0.6013430000000001	0.294959	0.642849	22.431029000000002	3.0	75.339653	25.420322	3.0	0.010875	4.016216	2.0	73.89907	4.143146	4.0	29.776175	20.745579	6.0	12.510735	8.278533	4.0	62.16656999999999	13.333892	1.0	0.016123	4.020803	5.0	42.698118	2.651075	2.0	88.992165	17.507347	3.0	12.385330999999999
240.0	2.0	78.343488	25.111095000000002	79.45872	8.306042999999999	0.876741	0.5769770000000001	0.315196	0.972766	14.245121	5.0	16.475684	3.720731	4.0	0.014543	5.189552	4.0	34.894732	2.219461	5.0	41.137402	7.858650999999999	5.0	69.46501500000001	19.123688	3.0	46.634111	21.30753	3.0	0.017932	5.656124	1.0	68.57005600000001	5.351294	5.0	21.462697	17.303229	2.0	18.1747
