HH	HH	HH	HH	0.16594	228	1374
HH	HH	HH	HL	0.05531	76	1374
HH	HH	HH	LH	0.04658	64	1374
HH	HH	HH	LL	0.16812	231	1374
HH	HH	HL	HL	0.0444	61	1374
HH	HH	HL	LH	0.00728	10	1374
HH	HH	HL	LL	0.05604	77	1374
HH	HH	LH	LH	0.02693	37	1374
HH	HH	LH	LL	0.07715	106	1374
HH	HH	LL	LL	0.03348	46	1374
HH	HL	HL	HL	0.0182	25	1374
HH	HL	HL	LH	0.00218	3	1374
HH	HL	HL	LL	0.03421	47	1374
HH	HL	LH	LH	0.00073	1	1374
HH	HL	LH	LL	0.01747	24	1374
HH	HL	LL	LL	0.0262	36	1374
HH	LH	LH	LH	0.0131	18	1374
HH	LH	LH	LL	0.02111	29	1374
HH	LH	LL	LL	0.0182	25	1374
HH	LL	LL	LL	0.00655	9	1374
HL	HL	HL	HL	0.04731	65	1374
HL	HL	HL	LH	0.0	0	1374
HL	HL	HL	LL	0.03057	42	1374
HL	HL	LH	LH	0.00073	1	1374
HL	HL	LH	LL	0.00146	2	1374
HL	HL	LL	LL	0.01237	17	1374
HL	LH	LH	LH	0.0	0	1374
HL	LH	LH	LL	0.00073	1	1374
HL	LH	LL	LL	0.00146	2	1374
HL	LL	LL	LL	0.00728	10	1374
LH	LH	LH	LH	0.01528	21	1374
LH	LH	LH	LL	0.01164	16	1374
LH	LH	LL	LL	0.01892	26	1374
LH	LL	LL	LL	0.00291	4	1374
LL	LL	LL	LL	0.01019	14	1374
