1	2	2.854174	3.392241	-1.056668	-1.041997	-1.002425	7.501793	-0.964442	-0.810633
3	2	2.605831	2.334138	0.945074	7.359893	2.599651	2.355369	-4.342574	4.119997
5	2	-1.032462	1.090467	-4.615191	-5.178927	-1.016820	4.925351	5.084388	1.116939
9	2	-7.949095	-1.089211	-8.520453	-4.852257	-1.752352	4.902335	4.254978	0.488398
10	2	-5.334033	4.212922	-3.079487	2.959279	-12.390427	-0.918478	-4.549936	0.274170
13	2	-6.399778	5.874588	7.943525	-0.012706	-13.146424	0.483208	-1.715842	-5.859772
17	2	3.649431	5.662125	7.642090	-1.452442	-2.340170	8.718165	7.647014	-1.452433
19	2	-2.246830	5.641552	3.128532	7.103439	3.370156	4.223503	2.904235	6.966927
21	2	-3.946426	6.447449	5.959421	-0.285855	3.087943	2.647580	-0.656098	3.228466
33	2	-2.180099	6.831405	5.237874	2.009278	2.459764	3.491849	0.913301	4.984219
39	2	-5.114746	2.568960	-3.871426	-1.748323	-2.271272	2.568951	2.053684	3.452251
48	2	-13.381267	-2.391853	-7.681572	-5.477136	-8.065197	3.698763	-1.489620	-4.017713
49	2	-8.670579	-1.886695	-5.316726	-4.257280	-2.050674	3.559054	2.251704	5.645800
53	2	-5.772273	2.049440	6.345415	1.177151	1.500221	1.065955	2.617701	5.506915
54	2	-6.167084	1.665061	-7.980163	1.198391	-3.801754	6.828639	-1.523355	1.342438
61	2	-4.057550	6.535719	6.693871	0.423678	4.490315	1.889677	2.232232	4.958805
62	2	-5.070615	-0.674291	0.036401	6.487958	3.084971	2.456720	0.118876	6.519733
64	2	-3.086902	7.146866	6.231722	-5.559419	-2.857178	7.146866	6.128158	0.517660
65	2	-6.114631	7.543029	-1.721680	-5.986681	-6.114626	7.543029	4.664991	-0.162192
66	2	-0.612038	7.356043	6.512568	0.852607	5.223019	4.468168	3.709804	5.684800
72	2	-7.602605	6.751906	-0.829663	-3.139627	-4.036310	6.751906	1.456140	7.292578
75	2	-4.766449	6.531994	6.840632	-2.165774	-11.109575	0.083160	3.771747	-2.165776
76	2	-3.534807	8.115317	5.463119	0.221588	2.613833	4.075345	4.688270	0.221469
79	2	-10.051039	0.423277	-7.280727	-4.823463	-0.097987	5.379430	4.573292	0.858427
83	2	-3.746682	4.488421	5.369268	-1.418138	1.037108	3.691906	1.799956	4.364541
89	2	6.521679	2.776958	5.799668	0.511565	7.657307	2.776556	3.187124	5.170616
92	2	-0.653918	7.144070	9.392102	-1.100140	2.960824	0.604106	6.712572	5.325607
95	2	-4.308756	3.380150	5.153287	8.713742	-0.998712	4.627586	5.683245	8.715810
99	2	-4.746899	0.906904	-6.426202	-3.923754	-3.579905	6.959367	-1.279968	-3.923603
100	2	-10.485429	1.358246	2.117287	-1.388878	-4.090371	7.144390	7.240258	-1.370576
104	2	-8.859532	1.217825	0.108526	-4.163634	-0.785236	5.758750	6.862240	-2.247785
106	2	-2.839803	5.292056	7.571327	-0.858032	-6.628294	-0.944832	2.629576	-1.629730
110	2	4.066301	4.937056	7.437740	0.135831	4.283457	3.539930	3.785828	5.473975
120	2	1.927197	5.194953	4.219890	2.335639	-4.404443	6.020329	4.220707	2.335639
124	2	6.241236	6.914971	7.689774	4.405443	0.195148	8.755842	7.689774	4.405443
125	2	7.335545	3.034270	2.625710	9.082569	7.326105	3.034596	-0.798790	5.725710
126	2	-4.672528	-2.880636	3.401057	-0.026991	-4.674965	-2.880636	-0.408583	-2.188596
127	2	2.692511	4.719878	5.668481	-2.833518	1.183518	5.624012	0.228250	-5.232061
128	2	-4.412620	5.423831	9.194844	1.181921	2.701266	1.555328	2.347996	6.508886
132	2	2.498233	4.438807	6.217167	0.592231	-3.726901	5.776436	6.709172	0.592231
134	2	4.612684	6.046164	-1.239932	5.943869	4.612684	6.046164	4.046223	7.490796
137	2	-11.161247	-1.447823	-7.781439	-5.358746	1.315179	4.148475	-2.381171	-2.407226
139	2	-5.913229	7.375928	6.436957	-0.245336	-1.336634	7.375628	3.131084	5.454051
145	2	-0.095871	8.396255	3.672377	6.464277	6.136900	4.414693	3.672371	6.464276
147	2	-5.639107	-1.073052	-3.096443	-7.979063	0.659398	-1.073804	-3.096443	-7.979063
148	2	5.641908	4.471435	4.007154	5.111279	-0.849099	9.538319	7.625460	-1.267781
150	2	5.546073	2.580500	6.332324	2.345647	5.620628	2.413401	2.411282	5.170868
151	2	-0.940961	3.981537	1.628728	5.370645	3.554585	3.285416	1.447524	5.281568
160	2	-12.549729	-1.087136	-7.017442	-4.692542	-7.111167	5.302175	-3.061877	-3.503383
168	2	2.195067	6.905911	-0.648395	2.945076	-1.304216	7.266317	-0.646894	2.946817
169	2	-7.127790	-0.228648	-3.546194	-6.190090	-2.329906	5.214821	8.159790	0.261202
170	2	-5.803402	7.067658	-2.523194	-5.183636	-5.801907	7.067658	2.631342	-0.502496
171	2	-7.894393	8.672849	-1.320095	-3.601643	-1.374312	8.647747	3.132730	5.427178
177	2	-4.260745	6.326297	4.587366	0.085044	2.325284	3.063562	0.976694	5.356733
