7	2	-1.943986	7.123710	-10.157597	-4.954957	4.535201	7.318119	-10.161855	-4.954957
9	2	-3.901677	-5.298954	7.184334	7.405289	6.331029	6.332971	-7.918546	-2.717985
10	2	6.719217	7.332997	2.808544	6.015148	6.719217	7.332997	-9.179815	-2.293348
14	2	-6.933235	-3.250137	-9.232717	-6.547992	-6.933235	-3.250137	3.683935	5.079088
19	2	-5.980574	-0.207025	-5.749864	-7.132861	6.097909	7.523074	-10.945771	-7.132861
20	2	7.198168	8.545838	1.146335	6.027162	7.198168	8.545838	-9.109804	-3.452279
21	2	-5.079683	-5.793553	-4.686266	-5.651727	6.908152	6.928572	-10.500675	-5.771928
27	2	-8.932598	-4.186399	-5.182726	-6.231123	-8.932598	-4.186399	6.755850	6.729647
29	2	-7.847662	-6.935613	-4.810201	-2.675170	-7.847662	-6.935613	6.997824	6.880622
32	2	-8.945351	-5.873777	-5.383331	-8.990943	3.789737	6.557707	-11.546502	-8.990943
35	2	-4.552458	-3.310943	-6.287615	-4.841971	-4.552458	-3.310943	6.199971	6.216647
39	2	-9.660663	-4.966123	-5.752273	-4.737068	-9.660663	-4.966123	6.579443	6.113419
41	2	-6.680924	-6.078773	-6.449118	-7.921213	5.561826	6.482549	-13.063905	-7.921213
47	2	-5.471660	-5.416519	-2.238225	-4.955731	6.212883	6.503953	-7.944779	-4.955807
52	2	-4.605914	-5.344354	-4.000858	-5.517854	-4.605914	-5.344354	6.650119	6.356947
55	2	-0.813986	0.272929	7.116925	7.511771	6.696603	6.463283	0.105552	6.273405
57	2	-3.444412	-3.471136	-3.497682	-7.158092	5.423102	6.721695	-9.529068	-7.158092
60	2	-8.028242	-5.697486	5.119851	5.758528	-8.028242	-5.697486	-0.145165	5.754866
67	2	8.883367	6.728812	-1.304576	3.319597	-1.141381	-3.626239	8.881290	7.454818
83	2	-6.232872	-7.250414	-3.996424	-4.197554	-6.232872	-7.250414	5.877563	5.782005
86	2	-6.597089	-0.342210	-6.485015	-7.457633	2.898649	6.800293	-12.649958	-7.457633
90	2	6.884937	6.101119	-10.239424	-6.468694	-4.100353	-5.929319	-6.954461	-6.468630
91	2	7.365430	5.311868	-3.707524	0.472483	-3.429245	-6.625025	4.127337	8.757653
95	2	-4.596175	-0.533543	-3.683873	-6.784120	5.697704	9.588500	-7.873748	-6.784262
97	2	-8.131070	-5.597333	-4.536723	-6.196951	-8.131070	-5.597333	8.070738	5.721878
101	2	-5.750793	-9.662928	-5.413792	-5.957439	-5.750793	-9.662928	5.920990	6.117550
102	2	-1.024319	-6.141616	6.914201	9.090975	8.661678	5.510611	-3.427514	4.597131
104	2	-5.832153	-1.585548	-1.417751	-4.019425	6.613286	7.243889	-4.977037	-5.099777
106	2	-4.901538	-5.740065	-3.874378	-5.572289	-4.901538	-5.740065	6.969580	6.746918
111	2	-2.705540	-8.397754	5.613455	0.008343	-2.705540	-8.397754	9.104715	5.948201
113	2	-5.143961	-3.245380	6.065845	7.753650	6.346674	6.597367	-10.595011	-2.250240
115	2	-3.502708	-2.573285	9.270560	6.859379	7.697405	6.996068	6.670644	6.843843
119	2	6.974694	6.172498	4.006606	7.513643	6.974694	6.172498	-1.893386	-1.556828
120	2	-4.082401	-3.012276	8.239533	4.851349	6.761732	7.952302	-8.163167	-6.552524
122	2	-7.574433	-8.681074	4.952784	6.428918	-7.574433	-8.681074	-1.558279	-4.614407
123	2	8.594247	6.117722	5.247249	7.054827	-1.631786	-2.680079	8.389949	7.054827
125	2	-3.338311	-5.913314	-2.188316	-8.374220	6.969883	7.070229	-6.549980	-8.394821
126	2	-7.278608	-2.653991	-8.053205	-4.721222	-7.278608	-2.653991	4.158760	6.416116
133	2	7.882026	1.869009	-3.240209	-8.652346	7.882433	5.441070	-5.689509	-8.652363
134	2	7.618739	6.608649	3.666151	6.509387	-3.203378	-3.675139	8.612086	6.526986
136	2	-4.590219	-4.521643	-8.538321	-6.366383	5.697384	7.867357	-15.092715	-6.366383
137	2	-7.266561	-5.829646	6.734095	7.556013	2.003391	3.953868	6.141241	7.555234
143	2	-6.593454	-1.893254	9.052026	4.142702	4.852788	6.232275	-6.121043	-5.665185
148	2	-4.018271	-5.832269	-8.410669	-5.751291	8.054093	5.066913	-11.490813	-5.885454
150	2	-4.303923	-4.313971	3.416956	-0.076298	7.881793	6.177556	-8.199971	-9.084759
151	2	-7.054730	-6.963399	5.796883	7.207419	-7.054730	-6.963399	-5.970063	-5.363794
159	2	-7.224254	-4.013425	7.553116	5.862994	5.146547	8.820409	3.654318	5.320106
166	2	-3.897982	-5.979824	-4.994015	-3.392843	-3.897982	-5.979824	4.992916	6.510346
171	2	-3.870970	-8.311403	5.505880	-1.913682	-3.870970	-8.311403	5.588918	2.370079
174	2	6.382447	7.401315	-12.983597	-8.035574	-0.687340	1.338498	-5.841387	-8.035574
177	2	-2.403106	-2.986728	-5.842779	-2.151540	8.734362	6.022267	-11.488686	-2.151589
179	2	6.224565	7.406272	-4.421498	-10.359139	-5.790377	-5.209633	1.538847	-4.209405
188	2	-6.029937	-9.539828	3.174252	-3.494127	5.831350	3.170802	1.425173	-3.502440
190	2	-5.871288	-6.029382	-0.189646	-2.163970	-5.871288	-6.029382	6.981226	5.738415
191	2	-3.886729	-7.365230	-3.668290	-4.336063	-3.886729	-7.365230	5.146867	5.428142
197	2	-7.762673	-1.440003	7.346930	6.142966	3.013968	6.610954	-4.797969	-2.545821
198	2	-6.846649	-4.948130	6.888210	7.165676	-6.846649	-4.948130	-5.507594	-3.762253
201	2	5.356494	6.735724	3.367949	6.952499	1.887626	-0.710268	6.770346	7.296138
203	2	-4.762901	-9.024160	-4.283813	-3.949072	-4.762901	-9.024160	7.386466	5.390152
204	2	-0.687737	-4.253193	5.645948	5.782944	7.787963	7.891613	1.687437	5.553920
211	2	-3.787558	-6.722852	-6.435145	-4.063869	7.484101	5.158508	-7.532791	-4.146253
216	2	6.744503	6.742162	7.276567	6.121175	-4.280514	-0.356442	7.625698	6.121210
218	2	-5.164407	-8.177244	-6.456347	-6.612220	-5.164407	-8.177244	4.745372	5.301964
224	2	-4.487241	-7.930579	-7.454481	-6.725955	5.440846	3.092269	-8.233123	-6.725955
225	2	-7.734824	-5.023562	5.636316	6.692248	-7.734824	-5.023562	-5.935460	2.064349
236	2	6.961471	8.344884	-6.311943	2.661088	6.961471	8.344884	-6.316132	-2.922327
240	2	-6.227407	-8.936670	-5.182910	-4.206699	-6.227407	-8.936670	6.009666	6.597398
247	2	-8.615259	-4.116820	7.547486	7.009714	-8.615259	-4.116820	-3.927812	1.940352
252	2	-2.534317	-4.540467	8.002103	8.181418	-2.534317	-4.540467	-3.136558	-0.950073
258	2	-5.027893	-7.367089	-5.809175	-4.890775	-5.027893	-7.367089	5.152703	6.415313
259	2	-7.534521	-5.028586	7.108431	7.032050	-7.534521	-5.028586	4.130996	0.398755
264	2	-3.250828	-7.247183	2.358039	-0.991181	-3.250828	-7.247183	-4.514899	-4.923979
269	2	-6.583086	-8.153633	-7.020843	-3.731910	-6.583086	-8.153633	5.127576	7.888453
270	2	-4.441469	-5.134047	6.995609	4.262506	6.975682	6.652116	-3.523714	2.568373
274	2	-5.965313	-5.039606	0.089948	-5.979535	-5.965313	-5.039606	6.625795	4.401312
277	2	-6.732906	-6.986574	6.237363	7.718259	-6.732906	-6.986574	-3.341878	-5.431194
284	2	-4.247300	-2.840206	-6.759096	-4.242385	-4.247300	-2.840206	3.880496	6.168986
288	2	6.967358	5.309545	-5.869332	-7.721734	-0.954209	-0.082867	0.554478	-7.247443
293	2	8.344761	6.640166	-10.132687	-6.134091	-3.368580	-4.733686	-5.838291	-6.133210
294	2	6.805762	5.598078	-7.288491	-5.896285	-1.794756	-5.980575	-5.031703	-5.896285
300	2	-6.003207	-3.684367	6.507507	7.743119	4.903256	6.764748	2.511962	7.741657
301	2	-4.591882	-3.205252	-4.446102	-7.440999	7.717310	5.326630	-7.244040	-7.440999
306	2	-5.501532	-4.242306	6.498487	5.503568	5.780004	7.469118	-8.151050	-3.690562
307	2	-2.848561	-1.637747	-6.224716	-10.114086	6.610394	7.526458	-12.137903	-10.114086
316	2	0.067344	-5.590033	-5.122237	-8.004116	6.378198	6.549993	-11.117678	-8.007647
320	2	-9.196175	-3.186210	3.753797	8.094421	-9.196175	-3.186210	-5.762635	-4.230673
323	2	-7.418779	-4.238906	8.310353	6.860948	5.327316	7.924599	-7.577476	-2.449678
325	2	-5.637943	-4.057032	8.806891	7.834639	7.420465	4.802148	5.946454	7.834639
328	2	-6.428997	-8.437114	-5.209780	-3.229377	-6.428997	-8.437114	6.730065	6.662525
334	2	-6.151737	-6.590841	-3.880246	-2.765185	6.615115	5.505108	-8.094933	-2.767180
338	2	7.119552	9.160378	4.337206	7.875759	7.119552	9.160378	-4.120710	-2.214783
344	2	-8.719632	-3.313338	-3.825915	-4.248645	-8.719632	-3.313338	5.685078	4.390485
346	2	-8.511156	-6.284886	-1.960215	-6.434071	-8.511156	-6.284886	7.592592	5.994236
351	2	-3.567724	-6.280229	5.190209	2.413162	-3.567724	-6.280229	-0.732253	-4.033579
369	2	-5.584609	-7.820234	-6.205390	-4.032395	-5.584609	-7.820234	4.584937	8.200407
373	2	-3.748758	-7.860034	-9.964510	-8.375889	3.021860	-3.517241	-9.964510	-8.375889
374	2	-2.616894	-4.528420	6.345932	6.987703	7.008319	6.817038	-7.288858	-3.278744
375	2	-5.747611	4.110600	-4.905039	2.634140	-5.747611	4.110600	4.677015	7.490132
380	2	-5.492121	-6.430184	7.494384	6.390048	-5.492121	-6.430184	-2.013908	-0.346418
383	2	-4.852745	-9.013700	-2.457438	-4.983450	-4.852745	-9.013700	6.320317	4.979351
384	2	-3.226342	-8.108716	0.844335	-1.483131	-3.226342	-8.108716	6.860999	5.494850
385	2	-4.430562	-4.868077	-8.894849	-3.212498	6.775758	5.699249	-13.885790	-3.212498
387	2	-5.929417	-5.507021	6.958821	8.739471	6.523970	5.908593	-2.168207	5.105864
388	2	-3.813594	-8.115373	-5.691987	-4.756688	-3.813594	-8.115373	5.731406	4.565224
389	2	-7.572481	-7.657254	7.972895	6.927509	-7.572481	-7.657254	-2.679625	-2.389621
394	2	-2.293215	-2.803083	4.161980	-2.230709	9.064155	6.299678	-5.491771	-5.908044
396	2	7.956527	7.836061	-7.407678	4.831303	-3.563845	0.628445	4.809918	7.999476
398	2	3.451789	-0.930852	8.667295	7.112168	7.676246	5.163739	7.405066	7.112168
400	2	5.542968	4.155803	6.889919	7.836517	0.777391	-5.521527	7.258108	7.837507
404	2	7.625977	9.148769	-13.377411	-6.254383	-2.709554	-2.245298	-6.788334	-5.833034
405	2	-4.758673	-6.724097	6.563396	0.551956	-4.758673	-6.724097	9.497205	6.086013
406	2	-3.088009	-3.848859	-3.805258	-5.817540	-3.088009	-3.848859	7.728208	5.469266
417	2	-4.569320	-10.011981	-4.228852	-1.568420	-4.569320	-10.011981	5.557506	8.418598
423	2	-5.586863	-4.562085	-1.955921	-2.467267	-5.586863	-4.562085	4.357074	-0.313944
426	2	-4.017258	-5.769935	-3.378169	-3.646328	-4.017258	-5.769935	6.816428	4.779050
427	2	-4.170699	-3.246119	6.827000	6.878673	5.825007	8.880132	-9.672239	-4.858514
