HH	HH	HH	HH	0.06084	117	1923
HH	HH	HH	HL	0.02912	56	1923
HH	HH	HH	LH	0.02964	57	1923
HH	HH	HH	LL	0.02808	54	1923
HH	HH	HL	HL	0.05512	106	1923
HH	HH	HL	LH	0.00364	7	1923
HH	HH	HL	LL	0.02652	51	1923
HH	HH	LH	LH	0.039	75	1923
HH	HH	LH	LL	0.0416	80	1923
HH	HH	LL	LL	0.03172	61	1923
HH	HL	HL	HL	0.0234	45	1923
HH	HL	HL	LH	0.00364	7	1923
HH	HL	HL	LL	0.02132	41	1923
HH	HL	LH	LH	0.00208	4	1923
HH	HL	LH	LL	0.01924	37	1923
HH	HL	LL	LL	0.01872	36	1923
HH	LH	LH	LH	0.04628	89	1923
HH	LH	LH	LL	0.0312	60	1923
HH	LH	LL	LL	0.02704	52	1923
HH	LL	LL	LL	0.03796	73	1923
HL	HL	HL	HL	0.03432	66	1923
HL	HL	HL	LH	0.00104	2	1923
HL	HL	HL	LL	0.01976	38	1923
HL	HL	LH	LH	0.00052	1	1923
HL	HL	LH	LL	0.00208	4	1923
HL	HL	LL	LL	0.039	75	1923
HL	LH	LH	LH	0.0026	5	1923
HL	LH	LH	LL	0.00364	7	1923
HL	LH	LL	LL	0.00728	14	1923
HL	LL	LL	LL	0.03588	69	1923
LH	LH	LH	LH	0.05616	108	1923
LH	LH	LH	LL	0.02444	47	1923
LH	LH	LL	LL	0.04004	77	1923
LH	LL	LL	LL	0.04212	81	1923
LL	LL	LL	LL	0.11492	221	1923
