9.0	2.0	47.525269	11.361347	12.503689999999999	38.134464	0.443375	0.8368200000000001	0.864476	0.519169	25.833660000000002	4.0	91.757784	1.277987	5.0	0.012608	11.18793	1.0	72.049862	3.914701	1.0	7.794916000000001	30.367807	5.0	0.013606	2.89547	1.0	91.833527	1.070765	6.0	56.485574	15.771451999999998	6.0	9.340582000000001
25.0	2.0	7.511177	74.47536600000001	95.963154	51.116782	0.47050600000000004	0.946951	0.155093	0.263785	22.996002	2.0	78.358297	13.032943	6.0	0.017531	17.474379000000003	4.0	40.568807	7.690428999999999	3.0	23.422063	1.119752	6.0	0.024725	3.774203	5.0	34.154399	2.435207	6.0	86.12541800000001	1.0472709999999998	1.0	23.943455
30.0	2.0	3.920129	40.084874	35.245447999999996	7.865422	0.396037	0.340947	0.33957600000000004	0.867728	37.761153	5.0	85.020235	23.57881	5.0	0.02157	12.057045	2.0	78.144576	20.677875	2.0	34.633111	60.111711	3.0	0.010183	5.874167	1.0	14.109447	0.879539	3.0	81.794667	1.887157	5.0	79.993589
43.0	2.0	86.456675	5.099412999999999	46.323975	60.491575	0.63835	0.764822	0.894359	0.8260290000000001	44.114771999999995	4.0	66.851203	3.093786	2.0	0.015825	16.998053	1.0	23.896026000000003	13.1386	4.0	34.555893	40.729129	1.0	0.101667	2.564304	6.0	41.571847999999996	4.089918	6.0	66.747912	10.096836	3.0	53.545753000000005
54.0	2.0	8.024515	9.821758	11.019014	61.044588	0.877442	0.8424209999999999	0.502667	0.524578	15.764723000000002	2.0	25.315248999999998	20.043262	6.0	0.036226999999999995	8.502205	2.0	23.76791	17.094134	3.0	27.647315000000003	77.113248	2.0	0.07811799999999999	3.6662589999999997	2.0	23.529806	3.5290230000000005	5.0	50.653155	21.397148	4.0	46.772832
70.0	2.0	31.542718	25.381524	37.152004999999996	55.215751000000004	0.581708	0.9653139999999999	0.341432	0.850664	46.992686	5.0	99.21038399999999	9.501999	3.0	0.064888	18.505024	6.0	39.086143	7.477283	5.0	50.877572	52.86715699999999	3.0	0.014934999999999999	5.7588	4.0	99.017824	1.7123720000000002	6.0	24.715770000000003	21.068331	2.0	72.705209
84.0	2.0	43.498465	56.243970999999995	12.155736	74.104286	0.7559020000000001	0.994	0.10352599999999999	0.983532	63.312477	3.0	11.201844	15.653068	6.0	0.011574	17.921894	1.0	47.308147	2.0885290000000003	6.0	80.817791	37.133834	4.0	0.022698	1.171615	2.0	18.737741	4.462379	1.0	82.119723	18.077263000000002	4.0	87.397021
87.0	2.0	5.7939050000000005	29.674965000000004	5.742614	78.467314	0.941508	0.869719	0.393863	0.904241	24.872425	3.0	39.832091	25.058557	3.0	0.012228	16.410778	4.0	81.915584	23.087808	5.0	54.70089599999999	11.47993	3.0	0.013321000000000001	3.681425	2.0	41.839444	2.216988	5.0	98.952527	0.8610469999999999	3.0	97.076317
93.0	2.0	3.5629410000000004	43.487299	46.377471	89.878918	0.682251	0.274685	0.30448600000000003	0.66113	70.69639699999999	1.0	70.965046	24.303138	3.0	0.014029	4.017964	4.0	40.510143	21.337365	5.0	76.931984	76.57749	3.0	0.083832	2.619943	5.0	62.255111	1.942634	3.0	49.835145000000004	8.290911999999999	4.0	25.621395
115.0	2.0	20.338626	76.001642	12.638808000000001	99.33975600000001	0.803675	0.893724	0.314892	0.12892	54.032442	3.0	84.999833	4.937631	6.0	0.011840999999999999	16.999801	4.0	86.01255	19.839059	3.0	99.922505	41.183167	4.0	0.023288999999999997	2.383236	6.0	26.823617	1.8870349999999998	1.0	12.819219	16.531731	2.0	98.08109499999999
117.0	2.0	21.791346	19.118025	97.611965	71.532831	0.8293950000000001	0.641813	0.9374530000000001	0.468829	44.019585	5.0	81.901009	14.304803	1.0	0.011509	8.478749	4.0	65.02870899999999	21.076497	6.0	45.801491	1.1226690000000001	1.0	0.012575	2.0375669999999997	6.0	63.334747	0.687921	3.0	69.592933	24.258020000000002	4.0	10.817221
120.0	2.0	7.17362	9.361908999999999	96.098042	38.935306	0.883179	0.122522	0.5209590000000001	0.325442	42.876459000000004	4.0	4.1821589999999995	23.567383	2.0	0.033726	12.102951	4.0	39.769040000000004	19.100294	6.0	32.041724	51.514802	1.0	0.018797	3.6125760000000002	3.0	54.883361	4.798030000000001	2.0	38.282461	15.136429999999999	6.0	96.899619
132.0	2.0	5.807554	51.237768	35.993458000000004	69.002775	0.7293310000000001	0.990224	0.8365799999999999	0.413178	59.938975	4.0	97.340002	23.739451000000003	4.0	0.10331800000000001	7.445765	3.0	21.900288	7.697531	5.0	25.935759	7.560009	4.0	0.014002	3.017815	6.0	27.054132	1.708894	5.0	11.317001	13.985016	4.0	64.358666
137.0	2.0	1.62084	47.086017	14.915576000000001	69.515662	0.700127	0.48789399999999994	0.798581	0.8265239999999999	44.61659	6.0	16.67349	24.650292	1.0	0.019819999999999997	13.585384	1.0	41.905396	11.574515	2.0	54.52333	68.470683	6.0	0.010570999999999999	5.709427	5.0	10.750072	5.000468	3.0	48.612534000000004	15.495660999999998	2.0	14.621826
169.0	2.0	51.482155	4.602994	53.377292000000004	98.794379	0.122599	0.8168489999999999	0.946451	0.46055100000000004	9.433842	6.0	38.470444	3.08067	3.0	0.027433	6.513681	6.0	26.794039	7.7626	3.0	35.459866999999996	68.041747	2.0	0.015982	1.331844	3.0	87.52509599999999	4.646623	2.0	64.39052099999999	2.562951	1.0	2.914294
177.0	2.0	73.427127	9.363357	82.173817	10.382674	0.374293	0.7606430000000001	0.441213	0.867302	74.959498	2.0	76.25439300000001	0.944883	3.0	0.013819	6.823213000000001	3.0	6.938138	3.8226989999999996	6.0	66.385852	7.327691000000001	2.0	0.01061	2.5249650000000003	4.0	40.912331	1.484653	2.0	60.077727	1.655961	5.0	11.587696000000001
180.0	2.0	10.194073	9.142357	61.078996	81.474068	0.7324069999999999	0.992237	0.540762	0.351943	24.345335000000002	6.0	39.106171	5.386603	2.0	0.023411	17.283539	3.0	18.847599	17.490192999999998	2.0	20.896826	69.713723	2.0	0.013597	3.599343	5.0	21.920782	1.166801	6.0	47.696721000000004	19.564116000000002	3.0	77.344619
182.0	2.0	2.3307599999999997	80.324556	10.468351	99.008374	0.90249	0.703407	0.13227	0.875758	33.438708	6.0	52.125528	19.107714	2.0	0.011426	11.582195	4.0	68.353736	7.126696000000001	2.0	84.975817	19.517323	3.0	0.02725	5.521438	3.0	87.249835	0.789207	2.0	94.611775	16.495291	3.0	19.952535
186.0	2.0	21.410601999999997	17.144488	93.04398499999999	26.894240000000003	0.7803770000000001	0.7836850000000001	0.728891	0.47466499999999995	15.144689000000001	2.0	47.416846	23.326060000000002	6.0	0.026626999999999998	14.231307999999999	6.0	77.026269	15.838377	6.0	73.571081	10.766053	1.0	0.015374	3.394175	4.0	62.561429000000004	3.923082	5.0	99.25210899999999	13.183532999999999	6.0	35.292698
191.0	2.0	4.983378	60.35485500000001	44.804731	34.674044	0.627115	0.94216	0.936793	0.372028	68.659006	1.0	64.294341	16.859145	2.0	0.011184	9.420542	1.0	25.161527	24.50065	5.0	37.045474	62.54052900000001	5.0	0.016286000000000002	5.463341000000001	4.0	6.603559	3.7120019999999996	1.0	14.674922	2.0567740000000003	3.0	89.411114
