24.0	4.0	98.36017	42.907188	87.07893	85.40628000000001	0.56552	0.818577	0.875352	0.425295	7.609017999999999	6.0	93.072727	19.100589000000003	1.0	0.011544	0.6663819999999999	6.0	58.365210999999995	2.400563	2.0	95.128573	13.1765	2.0	8.457953999999999	1.503498	5.0	75.72192700000001	10.278448	5.0	79.639084	12.975797	5.0	53.991643	1.730531	6.0	17.590049
32.0	4.0	8.791614	80.643147	83.85600699999999	94.319385	0.846786	0.7466510000000001	0.513429	0.774913	17.875412	5.0	91.336989	16.965364	6.0	0.020304	1.6281299999999999	5.0	27.709630999999998	0.360249	5.0	97.04562	12.803975	1.0	47.624581	6.723300999999999	5.0	43.380907	5.996633999999999	4.0	81.941581	19.704743	3.0	3.9508650000000003	3.6041529999999997	5.0	83.114626
76.0	4.0	95.91284499999999	10.932234	69.860208	93.596276	0.942681	0.7519939999999999	0.8530690000000001	0.439089	2.042316	1.0	52.331557000000004	6.936896000000001	5.0	0.01806	5.804496	4.0	99.412376	0.779882	1.0	59.137949	3.003673	1.0	49.977086	9.792454	6.0	50.023602000000004	16.439369	4.0	36.154982000000004	20.548686	4.0	89.54803299999999	18.498524	1.0	17.270062
177.0	4.0	79.17790500000001	45.724773	89.812455	17.692459	0.27262800000000004	0.499917	0.654537	0.397539	22.995532	2.0	38.00189	6.875843	2.0	0.010072	3.87911	2.0	82.922094	0.680292	5.0	98.11085600000001	17.506623	4.0	24.020263	20.750438	4.0	15.988028	14.729382999999999	1.0	42.082754	16.899204	6.0	31.474969	15.568329	1.0	30.926203000000005
335.0	4.0	99.351786	66.379865	65.54594200000001	35.965903000000004	0.778756	0.309311	0.5596300000000001	0.290584	7.669314	3.0	91.88274	22.545718	6.0	0.027631	5.934612	6.0	92.103737	0.682932	5.0	12.593919	18.999757000000002	1.0	41.321498	24.564659	5.0	93.212562	18.425595	3.0	98.00270400000001	18.995432	1.0	67.06065600000001	17.10732	2.0	77.708169
371.0	4.0	2.990656	51.760133	93.946915	57.657109	0.302938	0.842037	0.76025	0.819166	19.303662	3.0	30.750181	8.66122	2.0	0.025151	0.75455	5.0	90.211123	0.089365	1.0	20.955567000000002	13.648093	6.0	26.642791	1.252124	4.0	47.263296000000004	2.2952169999999996	5.0	60.369924	10.686333	2.0	59.31605	22.234416	2.0	95.073719
410.0	4.0	93.182598	81.248491	11.368571000000001	30.584156	0.427467	0.938825	0.396782	0.960828	12.036519	5.0	88.759231	13.956043	3.0	0.015609999999999999	3.969547	6.0	60.833234999999995	0.633624	2.0	96.025125	18.604192	3.0	22.138998	18.774414	1.0	98.578197	2.699605	5.0	76.892617	11.032053999999999	6.0	4.644839	1.259966	4.0	78.133912
422.0	4.0	67.293187	69.912254	81.911869	35.452378	0.620108	0.20369400000000001	0.683666	0.393022	20.835407	2.0	25.378087	22.313832	3.0	0.024458	3.1410009999999997	1.0	81.483868	5.605647	6.0	36.051295	18.975734	3.0	73.03137199999999	3.0642259999999997	4.0	40.680892	21.831288	6.0	74.01429300000001	3.6746559999999997	2.0	84.821203	8.015202	6.0	13.435056
441.0	4.0	72.597279	81.433522	67.22824	90.648997	0.74951	0.461884	0.514436	0.225329	14.854496	2.0	2.653181	7.739087	1.0	0.010859	2.3068310000000003	5.0	13.392816	4.065392	4.0	81.628575	23.050801999999997	5.0	68.376062	21.546699	6.0	44.232074	3.669479	5.0	32.05963	2.018954	5.0	39.374528999999995	1.589321	6.0	20.965366
515.0	4.0	18.262004	49.643006	68.237382	10.583523	0.688495	0.587839	0.729877	0.246558	5.139256	3.0	74.727327	17.510282	3.0	0.10221000000000001	1.706525	4.0	36.813695	1.722677	1.0	83.88136800000001	17.883163	6.0	16.100727	24.185673	5.0	32.609046	14.996973	1.0	62.370439000000005	21.687569	5.0	71.732036	1.644424	4.0	34.455737
